deviceId,propertyId,accountId,day,points.electrical_power_sensor.range,points.electrical_power_sensor.ave,points.electrical_power_sensor.count,points.electrical_power_sensor.max,points.electrical_power_sensor.min,points.electrical_power_sensor.sd,points.energy_usage_sensor.sd,points.energy_usage_sensor.range,points.energy_usage_sensor.ave,points.energy_usage_sensor.max,points.energy_usage_sensor.count,points.energy_usage_sensor.min
169254124188_159,100879,70019193,31/12/2022,6463,412.4355446,529,6515,52,561.243583,3543.114655,9921,10360569.84,10366800,118,10356879
169254124188_159,100879,70019193,30/12/2022,5432,600.2360931,493,5485,53,793.0500693,5261.832813,14439,10348601.47,10356862,113,10342423
169254124188_159,100879,70019193,29/12/2022,5976,384.2385338,349,6026,50,688.1078094,2824.570145,9161,10335842.81,10342200,115,10333039
169254124188_159,100879,70019193,28/12/2022,3440,267.2683054,368,3492,52,330.4638867,2045.283575,6318,10329092.55,10333000,116,10326682
169254124188_159,100879,70019193,27/12/2022,5804,320.6734057,407,5854,50,525.0687131,2241.358077,7666,10321130.36,10326235,119,10318569
169254124188_159,100879,70019193,26/12/2022,3317,199.5982599,435,3369,52,413.6826128,1671.019547,4742,10316036.28,10318527,111,10313785
169254124188_159,100879,70019193,25/12/2022,6538,570.3895209,640,6591,53,928.7404366,4986.434628,13554,10305086.91,10313771,116,10300217
169254124188_159,100879,70019193,24/12/2022,6407,517.8670803,569,6458,51,663.8088137,4072.108217,12281,10292568.75,10300200,122,10287919
169254124188_159,100879,70019193,23/12/2022,6024,488.4597472,699,6076,52,684.366849,4004.735637,11663,10280517.6,10287900,117,10276237
169254124188_159,100879,70019193,22/12/2022,5799,363.186212,377,5850,51,587.1878681,2545.134842,8623,10270463.81,10276200,122,10267577
169254124188_159,100879,70019193,21/12/2022,5917,346.6447833,485,5969,52,621.0984127,2774.420515,8304,10262226.61,10267543,117,10259239
169254124188_159,100879,70019193,20/12/2022,5942,392.3943875,396,5992,50,673.9447165,2842.057128,9134,10253212.59,10259200,114,10250066
169254124188_159,100879,70019193,19/12/2022,3806,419.6640291,497,3859,53,519.9940008,3432.127476,9805,10244876.77,10250048,122,10240243
169254124188_159,100879,70019193,18/12/2022,6376,571.8753351,580,6427,51,767.3706554,4211.433026,13567,10230667.18,10239867,114,10226300
169254124188_159,100879,70019193,17/12/2022,4043,447.8153388,562,4093,50,577.3226508,3476.829473,10711,10220270.16,10226275,118,10215564
169254124188_159,100879,70019193,16/12/2022,6089,329.9334944,646,6139,50,546.8889531,2611.433948,7831,10210627.4,10215547,117,10207716
169254124188_159,100879,70019193,15/12/2022,6265,380.7768307,811,6317,52,608.9688618,2928.776825,9121,10202575.57,10207700,115,10198579
169254124188_159,100879,70019193,14/12/2022,5681,293.1477394,579,5730,49,428.8197032,2247.718325,7024,10193720.2,10198104,113,10191080
169254124188_159,100879,70019193,13/12/2022,6113,383.8627281,658,6165,52,587.4308073,3021.434941,9208,10185152.73,10191042,113,10181834
169254124188_159,100879,70019193,12/12/2022,3689,457.2816965,638,3740,51,512.2664167,3428.524445,10809,10174742.61,10181677,115,10170868
169254124188_159,100879,70019193,11/12/2022,6240,511.269755,838,6292,52,631.2883094,3545.034324,12276,10163940.51,10170854,113,10158578
169254124188_159,100879,70019193,10/12/2022,4256,393.501934,811,4307,51,643.352854,2852.48565,9333,10152280.1,10158430,110,10149097
169254124188_159,100879,70019193,09/12/2022,6138,636.4076754,799,6190,52,732.0542212,5116.539105,14882,10139736.12,10149068,117,10134186
169254124188_159,100879,70019193,08/12/2022,6122,421.7037195,657,6174,52,623.861252,3190.939563,10008,10127133.71,10133743,112,10123735
169254124188_159,100879,70019193,07/12/2022,3222,184.4252313,490,3273,51,186.4418391,1391.516217,4363,10121261.79,10123700,117,10119337
169254124188_159,100879,70019193,06/12/2022,5471,300.7695762,526,5521,50,538.682651,2315.067503,7061,10114806.04,10119324,114,10112263
169254124188_159,100879,70019193,05/12/2022,3402,317.1015259,506,3452,50,429.9209046,2268.125413,7578,10107320.47,10112242,116,10104664
169254124188_159,100879,70019193,04/12/2022,6571,527.6532523,884,6623,52,689.170071,4292.765923,12756,10096772.53,10104650,114,10091894
169254124188_159,100879,70019193,03/12/2022,5229,540.3151814,732,5281,52,678.5448938,4415.677309,12958,10083915,10091858,120,10078900
169254124188_159,100879,70019193,02/12/2022,6288,308.4678544,444,6340,52,459.6615184,2484.778835,7347,10074380.81,10078888,116,10071541
169254124188_159,100879,70019193,01/12/2022,3534,243.6988222,464,3584,50,266.9639186,1817.209468,5767,10068113.76,10071527,114,10065760
169254124188_159,100879,70019193,30/11/2022,5978,360.6758776,414,6029,51,552.9996602,2512.762899,8548,10059943.64,10065730,114,10057182
169254124188_159,100879,70019193,29/11/2022,5846,346.0554801,541,5898,52,596.562154,2565.035653,8263,10051694.51,10057149,115,10048886
169254124188_159,100879,70019193,28/11/2022,3501,391.5125208,691,3553,52,497.2046124,2758.713299,9352,10042854.68,10048800,118,10039448
169254124188_159,100879,70019193,27/11/2022,7023,478.389644,967,7075,52,757.0340382,3782.50276,11433,10032574.66,10039414,115,10027981
169254124188_159,100879,70019193,26/11/2022,5469,308.6101136,508,5521,52,472.6393371,2269.473015,7349,10023279.21,10027949,116,10020600
169254124188_159,100879,70019193,25/11/2022,6564,429.8237239,553,6616,52,641.0254793,3549.833913,10145,10014406.55,10020581,114,10010436
169254124188_159,100879,70019193,24/11/2022,4963,320.2623976,368,5014,51,518.4794124,2315.58086,7598,10005259.5,10010236,119,10002638
169254124188_159,100879,70019193,23/11/2022,5804,284.1061074,401,5856,52,469.469746,2012.545292,6699,9998717.197,10002600,117,9995901
169254124188_159,100879,70019193,22/11/2022,6225,398.9572974,497,6277,52,642.4491344,2879.64517,9000,9989956,9995800,124,9986800
169254124188_159,100879,70019193,21/11/2022,3795,372.326646,521,3848,53,413.5103816,3096.682988,9050,9981464.759,9986764,116,9977714
169254124188_159,100879,70019193,20/11/2022,9336,599.8550516,797,9387,51,757.71082,4763.62903,14264,9968895.667,9977700,117,9963436
169254124188_159,100879,70019193,19/11/2022,3922,387.4790374,668,3975,53,523.0562293,3359.82469,9257,9957847.43,9963257,114,9954000
169254124188_159,100879,70019193,18/11/2022,5922,354.0468922,420,5974,52,562.6284051,2575.879215,8387,9948514.35,9953979,117,9945592
169254124188_159,100879,70019193,17/11/2022,3312,211.9017808,443,3363,51,267.5069658,1656.267387,5077,9942768.896,9945561,115,9940484
169254124188_159,100879,70019193,16/11/2022,6377,284.4669369,560,6429,52,506.1830196,2028.459545,6710,9936126.482,9940464,114,9933754
169254124188_159,100879,70019193,15/11/2022,4763,345.1970763,518,4814,51,536.3981577,2255.447841,7769,9928518.397,9933734,116,9925965
169254124188_159,100879,70019193,14/11/2022,5891,360.4532404,335,5943,52,486.7160916,3069.456338,8678,9921013.641,9925938,117,9917260
169254124188_159,100879,70019193,13/11/2022,6749,566.5227321,777,6802,53,781.6758567,4354.965863,13561,9908286.723,9917239,112,9903678
169254124188_159,100879,70019193,12/11/2022,5998,518.4414796,574,6049,51,655.1447894,4190.566257,12298,9896181.53,9903598,115,9891300
169254124188_159,100879,70019193,11/11/2022,3403,250.7108874,501,3454,51,229.2933666,1863.374527,5949,9887811.648,9891282,125,9885333
169254124188_159,100879,70019193,10/11/2022,5651,325.7753339,434,5703,52,524.0987714,2281.247605,7500,9881052.835,9885300,121,9877800
169254124188_159,100879,70019193,09/11/2022,5906,491.8257935,769,5956,50,670.4445689,3910.376443,11800,9870480.754,9877700,122,9865900
169254124188_159,100879,70019193,08/11/2022,3106,163.9308669,346,3157,51,238.1267748,1125.88135,3906,9863408.44,9865872,109,9861966
169254124188_159,100879,70019193,07/11/2022,1063,101.5384128,309,1119,56,52.19158687,691.0247467,2391,9860749.056,9861938,108,9859547
169254124188_159,100879,70019193,06/11/2022,3555,267.9657895,439,3609,54,401.1987553,2207.370496,6098,9856392.664,9859514,113,9853416
169254124188_159,100879,70019193,05/11/2022,4288,348.671029,563,4340,52,475.5546781,2744.821147,8400,9848151.417,9853100,120,9844700
169254124188_159,100879,70019193,04/11/2022,3419,280.0611918,401,3472,53,335.696942,1817.826645,6577,9841354.187,9844677,123,9838100
169254124188_159,100879,70019193,03/11/2022,7245,373.0386063,458,7296,51,607.8436972,2496.73817,8900,9831898.638,9838000,116,9829100
169254124188_159,100879,70019193,02/11/2022,5804,291.2980203,540,5855,51,436.7839055,2186.534121,6941,9824880.008,9829080,121,9822139
169254124188_159,100879,70019193,01/11/2022,5790,387.305539,606,5842,52,653.4423172,2729.692754,9200,9815855.424,9822100,118,9812900
169254124188_159,100879,70019193,31/10/2022,3597,270.9796607,427,3644,47,299.5824255,2046.414795,6370,9808953.277,9812870,119,9806500
169254124188_159,100879,70019193,30/10/2022,5205,428.762451,547,5256,51,563.4000182,3603.662148,10638,9799647.433,9806489,120,9795851
169254124188_159,100879,70019193,29/10/2022,6991,521.247918,744,7043,52,785.955289,4090.748647,12288,9787864.761,9795828,109,9783540
169254124188_159,100879,70019193,28/10/2022,5937,340.3109913,570,5989,52,605.6677269,2482.699115,8223,9777856.042,9783500,119,9775277
169254124188_159,100879,70019193,27/10/2022,5913,317.7769172,496,5966,53,522.1729474,2248.433982,7568,9770684.12,9775250,117,9767682
169254124188_159,100879,70019193,26/10/2022,6048,353.5672816,560,6100,52,614.017361,2496.407414,8294,9761858.088,9767579,113,9759285
169254124188_159,100879,70019193,25/10/2022,3206,204.0570191,486,3258,52,223.1726166,1454.879565,4864,9756322.322,9759264,115,9754400
169254124188_159,100879,70019193,24/10/2022,4224,328.8407302,483,4275,51,400.6590781,2600.148001,7975,9749537.268,9754375,123,9746400
169254124188_159,100879,70019193,23/10/2022,6303,519.0059641,699,6355,52,724.281793,3699.054024,12482,9737584.535,9746163,114,9733681
169254124188_159,100879,70019193,22/10/2022,5881,436.271665,493,5932,51,706.1844546,3569.419199,9918,9727567.717,9733600,120,9723682
169254124188_159,100879,70019193,21/10/2022,3322,297.2711637,462,3371,49,426.1463606,2155.652132,7064,9718590.179,9723200,117,9716136
169254124188_159,100879,70019193,20/10/2022,6229,338.0166558,317,6282,53,524.2370924,2641.331237,8006,9711056.361,9716100,119,9708094
169254124188_159,100879,70019193,19/10/2022,3429,328.3989005,332,3480,51,515.7799051,2148.518238,7800,9702834.975,9708028,121,9700228
169254124188_159,100879,70019193,18/10/2022,6279,474.239958,766,6331,52,685.3097248,3722.00061,10826,9693581.932,9700200,118,9689374
169254124188_159,100879,70019193,17/10/2022,3834,453.5119596,628,3883,49,481.6841955,3646.209868,10761,9683146.496,9688931,119,9678170
169254124188_159,100879,70019193,16/10/2022,6617,282.3409562,543,6667,50,535.3136081,2365.8984,6704,9674005.711,9678149,114,9671445
169254124188_159,100879,70019193,15/10/2022,3668,255.5993012,440,3721,53,371.332035,2166.739103,6060,9668035.486,9671400,111,9665340
169254124188_159,100879,70019193,14/10/2022,3414,317.3720169,392,3466,52,485.8282559,2109.301017,7544,9660241,9665309,118,9657765
169254124188_159,100879,70019193,13/10/2022,5554,306.6087204,404,5607,53,504.0077535,2255.817211,6841,9653556.537,9657741,123,9650900
169254124188_159,100879,70019193,12/10/2022,5143,317.725593,434,5194,51,510.2095282,2321.940921,7518,9645740.534,9650641,118,9643123
169254124188_159,100879,70019193,11/10/2022,5939,335.8247807,370,5991,52,582.3920255,2721.564093,7962,9638175.22,9643100,123,9635138
169254124188_159,100879,70019193,10/10/2022,3439,405.8870628,604,3490,51,508.4945369,3156.758708,9678,9629121.171,9635122,123,9625444
169254124188_159,100879,70019193,09/10/2022,6980,576.2473303,772,7031,51,834.2631199,4698.321047,13091,9617552.739,9625427,119,9612336
169254124188_159,100879,70019193,08/10/2022,6724,384.8329987,695,6775,51,521.589922,2925.102907,9252,9605741.965,9611852,114,9602600
169254124188_159,100879,70019193,07/10/2022,5826,319.8258201,340,5878,52,533.1005054,2550.452273,7660,9597932.705,9602581,122,9594921
169254124188_159,100879,70019193,06/10/2022,5124,315.1947538,337,5176,52,538.7523746,2295.491679,7632,9589654.188,9594700,117,9587068
169254124188_159,100879,70019193,05/10/2022,5686,275.9754353,421,5739,53,472.4327328,1968.205099,6594,9582800.613,9587054,119,9580460
169254124188_159,100879,70019193,04/10/2022,5963,388.0648332,430,6016,53,656.3112214,2838.044015,9189,9574239.198,9580425,121,9571236
169254124188_159,100879,70019193,03/10/2022,3407,404.4608241,225,3462,55,335.6211014,1327.704561,3976,9569419.685,9571200,54,9567224
169254124188_159,100879,70019193,24/09/2022,3403,359.3914871,400,3454,51,537.9265017,2699.893724,8130,9489296.781,9494600,114,9486470
169254124188_159,100879,70019193,23/09/2022,5509,376.5662694,391,5564,55,578.4184881,2800.949153,8995,9480817.739,9486441,119,9477446
169254124188_159,100879,70019193,22/09/2022,6076,300.5681406,335,6133,57,513.4091796,2372.39134,7268,9472930.294,9477426,126,9470158
169254124188_159,100879,70019193,21/09/2022,8408,326.1237899,297,8460,52,531.1539681,2147.442713,7583,9465286.333,9470142,117,9462559
169254124188_159,100879,70019193,20/09/2022,4034,347.7182377,483,4085,51,489.0566744,2319.896025,8061,9457228.605,9462400,119,9454339
169254124188_159,100879,70019193,19/09/2022,6229,465.2325453,687,6282,53,724.1126262,3573.524584,11070,9446866.956,9454070,113,9443000
169254124188_159,100879,70019193,18/09/2022,4027,288.5657313,462,4080,53,482.7816684,2256.074424,6872,9438771.661,9442989,115,9436117
169254124188_159,100879,70019193,17/09/2022,3606,323.5904487,483,3658,52,515.9527976,2725.767657,7800,9432110.721,9436100,111,9428300
169254124188_159,100879,70019193,16/09/2022,4271,315.9694561,401,4324,53,482.8465122,2314.520872,7551,9423519.669,9428278,124,9420727
169254124188_159,100879,70019193,15/09/2022,6067,295.3136187,473,6121,54,513.7609867,2233.152226,6968,9416391.133,9420700,120,9413732
169254124188_159,100879,70019193,14/09/2022,5041,346.2787915,553,5093,52,521.5328812,2513.752399,8246,9408334.142,9413700,120,9405454
169254124188_159,100879,70019193,13/09/2022,6387,299.9085318,396,6442,55,460.9325941,2412.108151,7140,9401166.626,9405438,123,9398298
169254124188_159,100879,70019193,12/09/2022,3385,202.268747,470,3438,53,257.1786853,1421.70056,4790,9395488.246,9398259,114,9393469
169254124188_159,100879,70019193,11/09/2022,3650,529.485744,675,3704,54,674.866987,4209.17513,12660,9385247.322,9393449,121,9380789
169254124188_159,100879,70019193,10/09/2022,6269,541.3161683,575,6313,44,780.6745205,4354.685393,12956,9372862.891,9380756,119,9367800
169254124188_159,100879,70019193,09/09/2022,3542,347.1507247,629,3596,54,419.5368856,2636.022329,8205,9362960.117,9367757,120,9359552
169254124188_159,100879,70019193,08/09/2022,3441,222.2746141,412,3495,54,364.3956896,1388.084527,5303,9357014.243,9359530,115,9354227
169254124188_159,100879,70019193,07/09/2022,6393,282.2897052,370,6450,57,578.5235878,2671.55095,6900,9349873.474,9354200,78,9347300
169254124188_159,100879,70019193,06/09/2022,5956,283.7008869,374,6010,54,426.7078114,2143.110729,6781,9343116.377,9347281,122,9340500
169254124188_159,100879,70019193,05/09/2022,7028,479.5929655,597,7084,56,678.8382124,3674.236639,11542,9333346.367,9340489,120,9328947
169254124188_159,100879,70019193,04/09/2022,6402,393.4616115,609,6455,53,648.6453987,3057.725313,9504,9322382.036,9328931,110,9319427
169254124188_159,100879,70019193,03/09/2022,3743,279.912499,488,3796,53,488.2678237,2059.595,6690,9315188.474,9319413,114,9312723
169254124188_159,100879,70019193,02/09/2022,3535,360.408824,690,3590,55,480.7522072,2681.102968,8557,9307665.647,9312700,116,9304143
169254124188_159,100879,70019193,01/09/2022,5359,322.558523,664,5412,53,501.9163155,2263.104284,7716,9299072.983,9304100,120,9296384
169254124188_159,100879,70019193,31/08/2022,5970,333.0729715,594,6022,52,536.0370696,2493.717711,7906,9291058.513,9296306,115,9288400
169254124188_159,100879,70019193,30/08/2022,4541,449.9690264,640,4594,53,608.3277617,3466.209929,10673,9281898.641,9288373,117,9277700
169254124188_159,100879,70019193,29/08/2022,5828,463.8991437,557,5882,54,633.352494,3686.954223,11060,9271055.863,9277660,124,9266600
169254124188_159,100879,70019193,28/08/2022,7756,383.5044442,578,7807,51,575.5998362,2783.764545,9186,9260051.897,9266047,116,9256861
169254124188_159,100879,70019193,27/08/2022,6433,407.8817783,506,6487,54,649.0377592,3438.602562,9733,9250800.748,9256831,111,9247098
169254124188_159,100879,70019193,26/08/2022,6244,500.0324067,621,6299,55,647.0977576,3894.660557,11836,9239792.352,9247000,122,9235164
169254124188_159,100879,70019193,25/08/2022,3589,322.5367173,714,3643,54,372.1479299,2393.399367,7695,9230234.297,9235111,118,9227416
169254124188_159,100879,70019193,24/08/2022,3354,245.1667659,388,3407,53,275.6323558,1709.507045,5857,9224274.025,9227400,121,9221543
169254124188_159,100879,70019193,23/08/2022,8874,326.272489,501,8929,55,569.8570649,2150.728611,7582,9216552.034,9221431,118,9213849
169254124188_159,100879,70019193,22/08/2022,5793,303.8683607,400,5848,55,533.4058196,1909.527504,6866,9209995.75,9213834,120,9206968
169254124188_159,100879,70019193,21/08/2022,3381,331.1536078,666,3437,56,473.7824129,2377.770332,7798,9202120.483,9206832,116,9199034
169254124188_159,100879,70019193,20/08/2022,3633,373.9010263,483,3688,55,521.5184146,2932.932017,8769,9193390.322,9198946,118,9190177
169254124188_159,100879,70019193,19/08/2022,5619,275.964958,370,5675,56,482.6227903,2077.509379,6582,9186101.325,9190150,120,9183568
169254124188_159,100879,70019193,18/08/2022,9816,363.6216913,544,9870,54,593.8193364,2484.465756,8687,9177745.145,9183548,124,9174861
169254124188_159,100879,70019193,17/08/2022,5668,326.284833,404,5724,56,514.5410218,2493.924148,7800,9170027.451,9174800,122,9167000
169254124188_159,100879,70019193,16/08/2022,3457,292.207595,320,3513,56,402.2572367,1995.63077,7009,9162543.22,9166985,118,9159976
169254124188_159,100879,70019193,15/08/2022,6386,339.8553737,609,6444,58,497.8439559,2490.027739,8036,9155723.587,9159900,121,9151864
169254124188_159,100879,70019193,14/08/2022,5872,385.6148124,565,5929,57,596.700532,2842.477894,9103,9146078.093,9151800,118,9142697
169254124188_159,100879,70019193,13/08/2022,3546,331.6932498,544,3604,58,500.4135665,2742.305426,7898,9138330.328,9142671,116,9134773
169254124188_159,100879,70019193,12/08/2022,6208,320.7695166,338,6264,56,503.7092681,2297.222093,7673,9129938.685,9134738,124,9127065
169254124188_159,100879,70019193,11/08/2022,5782,320.6576137,326,5839,57,481.9224217,2228.330219,7580,9123170.908,9127032,119,9119452
169254124188_159,100879,70019193,10/08/2022,4986,346.2982633,351,5041,55,553.8322326,2621.253405,8166,9114262.797,9119400,123,9111234
169254124188_159,100879,70019193,09/08/2022,3694,342.9343945,495,3751,57,454.0794913,2485.131491,8100,9106903.636,9111200,121,9103100
169254124188_159,100879,70019193,08/08/2022,3870,525.4731312,748,3925,55,585.3793867,3969.627221,12600,9095592.381,9103000,118,9090400
169254124188_159,100879,70019193,07/08/2022,6634,426.53122,577,6688,54,646.8866725,3055.55127,9904,9084513.475,9090366,122,9080462
169254124188_159,100879,70019193,06/08/2022,5515,385.7202057,492,5569,54,525.7170675,3237.909825,9164,9074706.75,9080142,116,9070978
169254124188_159,100879,70019193,05/08/2022,5563,291.4817301,561,5619,56,507.0340321,2230.961644,6817,9066720.266,9070960,124,9064143
169254124188_159,100879,70019193,04/08/2022,4991,325.1602299,615,5046,55,505.6800405,2378.752548,7754,9058772.761,9063775,117,9056021
169254124188_159,100879,70019193,03/08/2022,5840,376.6654911,507,5895,55,596.9171725,2857.490001,9005,9051063.818,9056000,121,9046995
169254124188_159,100879,70019193,02/08/2022,6115,283.3520431,415,6172,57,435.8807256,2226.041404,6734,9043071.176,9046962,119,9040228
169254124188_159,100879,70019193,01/08/2022,3581,378.9257705,517,3637,56,447.9159546,3065.646579,9100,9034942.588,9040200,119,9031100
169254124188_159,100879,70019193,31/07/2022,5807,412.5000704,626,5862,55,575.436006,3234.605068,9890,9024865.492,9031090,124,9021200
169254124188_159,100879,70019193,30/07/2022,6000,394.3723391,668,6055,55,552.7411111,3368.302073,9417,9015783.225,9021166,120,9011749
169254124188_159,100879,70019193,29/07/2022,5768,331.913854,562,5824,56,509.2215084,2341.841616,7897,9006164.785,9011377,121,9003480
169254124188_159,100879,70019193,28/07/2022,5930,314.6253228,355,5986,56,519.5068632,2360.860495,7156,8999039.154,9003452,123,8996296
169254124188_159,100879,70019193,27/07/2022,5869,358.707379,386,5925,56,595.8917465,2588.305305,8514,8990609.228,8996129,114,8987615
169254124188_159,100879,70019193,26/07/2022,3415,254.8357923,390,3471,56,289.4757089,1937.13246,6064,8984019.187,8987600,123,8981536
169254124188_159,100879,70019193,25/07/2022,7378,415.0213897,630,7433,55,657.3678156,3129.031921,9873,8975435.712,8981500,118,8971627
169254124188_159,100879,70019193,24/07/2022,3946.999756,412.4759224,517,4002.999756,56,522.7963507,3224.122829,9747,8965369.018,8971600,111,8961853
169254124188_159,100879,70019193,23/07/2022,3740,254.4216882,400,3796,56,380.1384068,1964.137567,5865,8958460.367,8961815,120,8955950
169254124188_159,100879,70019193,22/07/2022,3444,311.3296009,491,3499,55,467.1367009,2321.616741,7442,8950968.809,8955578,115,8948136
169254124188_159,100879,70019193,21/07/2022,6034,315.3904665,345,6090,56,531.6643545,2372.588318,7432,8943537.592,8948100,120,8940668
169254124188_159,100879,70019193,20/07/2022,3394,326.1652961,511,3451,57,379.5580157,2275.792834,7711,8935822.675,8940637,117,8932926
169254124188_159,100879,70019193,19/07/2022,5838,285.6931386,394,5896,58,470.7489165,2299.079327,7318,8928782.807,8932900,114,8925582
169254124188_159,100879,70019193,18/07/2022,6035,269.9765017,326,6091,56,558.1692982,1820.55381,6476,8921186.829,8925547,117,8919071
169254124188_159,100879,70019193,17/07/2022,3447,259.9464397,714,3503,56,403.1925258,2076.222826,6053,8915696.936,8919053,110,8913000
169254124188_159,100879,70019193,16/07/2022,3555,409.3622099,586,3615,60,519.7837569,3046.783176,9700,8907554.065,8912886,124,8903186
169254124188_159,100879,70019193,15/07/2022,4914,370.9775707,662,4969,55,450.1486524,2863.764681,8664,8897935,8903000,121,8894336
169254124188_159,100879,70019193,14/07/2022,6122,372.196489,478,6178,56,609.3878332,2782.091395,8519,8889171.861,8894319,122,8885800
169254124188_159,100879,70019193,13/07/2022,6129,331.7225332,528,6185,56,493.4217299,2463.432226,8048,8880367.512,8885400,121,8877352
169254124188_159,100879,70019193,12/07/2022,3558,306.1490962,418,3614,56,348.6366975,2151.616888,7222,8873270.908,8877322,120,8870100
169254124188_159,100879,70019193,11/07/2022,5835,376.6112677,565,5892,57,549.8002317,2777.211774,8970,8864451.69,8870041,113,8861071
169254124188_159,100879,70019193,10/07/2022,8081.999512,472.955901,639,8137.999512,56,591.4000237,3415.601046,11194,8854439.632,8861028,117,8849834
169254124188_159,100879,70019193,09/07/2022,6373,443.6834467,527,6429,56,661.2446478,3419.323877,10582,8842749.429,8849800,119,8839218
169254124188_159,100879,70019193,08/07/2022,9318,329.3930471,614,9374,56,499.1337402,2339.294809,7824,8834689.752,8839200,125,8831376
169254124188_159,100879,70019193,07/07/2022,5002,355.4108924,603,5057,55,543.7401694,2568.062855,8470,8825720.466,8831235,118,8822765
169254124188_159,100879,70019193,06/07/2022,8902,337.9768243,395,8957,55,573.6708836,2579.75763,7932,8818151.263,8822751,118,8814819
169254124188_159,100879,70019193,05/07/2022,4012,280.1052684,392,4067,55,478.198235,1996.620258,6647,8810483.148,8814641,115,8807994
169254124188_159,100879,70019193,04/07/2022,3462,320.4544299,520,3516,54,362.3232078,2480.714519,7699,8803509.574,8807980,122,8800281
169254124188_159,100879,70019193,03/07/2022,6131,526.8157882,648,6186,55,619.0595042,4021.885098,12517,8792119.754,8800266,122,8787749
